,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
85675,1064941200,25.6,25.6,25.6,1009.5,,,90,5.14,122,,,0.0,,,,20,801,2003-10-01 00:00:00,2003,10
85676,1064944800,25.6,25.6,25.6,1009.5,,,90,5.08,125,,,0.0,,,,20,801,2003-10-01 01:00:00,2003,10
85677,1064948400,25.6,25.6,25.6,1009.5,,,90,5.21,128,,,0.0,,,,20,801,2003-10-01 02:00:00,2003,10
85678,1064952000,25.4,25.4,25.4,1009.1,,,88,5.45,129,,,0.0,,,,20,801,2003-10-01 03:00:00,2003,10
85679,1064955600,25.4,25.4,25.4,1009.1,,,88,5.61,125,,,0.0,,,,20,801,2003-10-01 04:00:00,2003,10
85680,1064959200,25.4,25.4,25.4,1009.1,,,88,5.2,116,,,0.0,,,,20,801,2003-10-01 05:00:00,2003,10
85681,1064962800,27.4,27.4,27.4,1010.3,,,78,3.1,90,,,0.0,,,,40,802,2003-10-01 06:00:00,2003,10
85682,1064966400,25.46,25.46,25.46,1012.0,,,82,5.98,109,,,,,,,89,804,2003-10-01 07:00:00,2003,10
85683,1064970000,29.0,29.0,29.0,1011.9,,,70,4.6,90,,,,,,,20,801,2003-10-01 08:00:00,2003,10
85684,1064973600,30.0,30.0,30.0,1010.8,,,66,4.6,90,,,,,,,20,801,2003-10-01 09:00:00,2003,10
85685,1064977200,30.3,30.3,30.3,1010.8,,,66,4.1,130,,,0.0,,,,20,801,2003-10-01 10:00:00,2003,10
85686,1064980800,25.67,25.67,25.67,1011.0,,,81,5.34,130,,,,,,,96,804,2003-10-01 11:00:00,2003,10
85687,1064984400,25.41,25.41,25.41,1010.0,,,82,5.64,139,,,,,,,93,804,2003-10-01 12:00:00,2003,10
85688,1064988000,30.2,30.2,30.2,1009.1,,,62,4.1,120,,,0.0,,,,20,801,2003-10-01 13:00:00,2003,10
85689,1064991600,30.0,30.0,30.0,1008.1,,,66,4.1,130,,,,,,,20,801,2003-10-01 14:00:00,2003,10
85690,1064995200,30.0,30.0,30.0,1008.1,,,66,4.1,130,,,,,,,20,801,2003-10-01 15:00:00,2003,10
85691,1064998800,28.0,28.0,28.0,1008.1,,,72,3.6,130,,,0.0,,,,20,801,2003-10-01 16:00:00,2003,10
85692,1065002400,27.0,27.0,27.0,1009.1,,,78,4.1,110,,,,,,,20,801,2003-10-01 17:00:00,2003,10
85693,1065006000,26.0,26.0,26.0,1010.2,,,83,2.1,120,,,,,,,20,801,2003-10-01 18:00:00,2003,10
85694,1065009600,26.0,26.0,26.0,1010.1,,,82,3.34,123,,,0.0,,,,20,801,2003-10-01 19:00:00,2003,10
85695,1065013200,26.0,26.0,26.0,1010.1,,,82,3.13,115,,,0.0,,,,20,801,2003-10-01 20:00:00,2003,10
85696,1065016800,26.0,26.0,26.0,1011.9,,,82,1.5,120,,,0.0,,,,20,801,2003-10-01 21:00:00,2003,10
85697,1065020400,25.61,25.61,25.61,1012.0,,,81,2.75,107,,,,,,,99,804,2003-10-01 22:00:00,2003,10
85698,1065024000,26.0,26.0,26.0,1011.9,,,83,2.1,120,,,,,,,20,801,2003-10-01 23:00:00,2003,10
85699,1065027600,26.0,26.0,26.0,1010.8,,,88,2.1,120,,,,,,,20,801,2003-10-02 00:00:00,2003,10
85700,1065031200,25.6,25.6,25.6,1011.0,,,79,2.73,121,,,,,,,100,804,2003-10-02 01:00:00,2003,10
85701,1065034800,26.0,26.0,26.0,1010.2,,,83,2.1,110,,,,,,,20,801,2003-10-02 02:00:00,2003,10
85702,1065038400,25.4,25.4,25.4,1011.0,,,81,2.52,122,,,,,,,100,804,2003-10-02 03:00:00,2003,10
85703,1065042000,25.25,25.25,25.25,1011.0,,,83,2.67,125,0.12,,,,,,99,500,2003-10-02 04:00:00,2003,10
85704,1065045600,25.0,25.0,25.0,1010.8,,,88,2.6,100,,,,,,,20,801,2003-10-02 05:00:00,2003,10
85705,1065049200,26.0,26.0,26.0,1011.9,,,83,2.6,90,,,,,,,20,801,2003-10-02 06:00:00,2003,10
85706,1065052800,27.6,27.6,27.6,1011.9,,,75,4.1,90,,,0.0,,,,20,801,2003-10-02 07:00:00,2003,10
85707,1065056400,25.14,25.14,25.14,1013.0,,,83,3.33,116,,,,,,,95,804,2003-10-02 08:00:00,2003,10
85708,1065060000,25.34,25.34,25.34,1013.0,,,83,3.55,124,,,,,,,91,804,2003-10-02 09:00:00,2003,10
85709,1065063600,29.4,29.4,29.4,1011.9,,,66,4.1,90,,,0.0,,,,20,801,2003-10-02 10:00:00,2003,10
85710,1065067200,30.0,30.0,30.0,1010.8,,,66,3.6,110,,,,,,,20,801,2003-10-02 11:00:00,2003,10
85711,1065070800,30.0,30.0,30.0,1010.2,,,66,3.6,110,,,,,,,20,801,2003-10-02 12:00:00,2003,10
85712,1065074400,30.3,30.3,30.3,1009.1,,,63,3.6,120,,,0.0,,,,20,801,2003-10-02 13:00:00,2003,10
85713,1065078000,29.0,29.0,29.0,1009.1,,,70,4.1,130,,,,,,,20,801,2003-10-02 14:00:00,2003,10
