,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year
79138,1041508800,26.35,26.35,26.35,1005.0,,,88,4.46,274,0.48,,,,,,100,500,2003-01-02 19:00:00,2003
79139,1041512400,27.0,27.0,27.0,1006.1,,,88,3.1,330,,,,,,,75,803,2003-01-02 20:00:00,2003
79140,1041516000,27.0,27.0,27.0,1006.1,,,88,3.1,330,,,,,,,75,803,2003-01-02 21:00:00,2003
79141,1041519600,26.0,26.0,26.0,1006.1,,,93,2.6,360,,,,,,,75,803,2003-01-02 22:00:00,2003
79142,1041523200,26.0,26.0,26.0,1006.1,,,94,2.6,320,,,,,,,75,803,2003-01-02 23:00:00,2003
79143,1041526800,25.53,25.53,25.53,1006.0,,,92,2.47,260,0.8,,,,,,97,500,2003-01-03 00:00:00,2003
79144,1041530400,25.89,25.89,25.89,1005.0,,,88,2.42,255,0.89,,,,,,98,500,2003-01-03 01:00:00,2003
79145,1041534000,25.0,25.0,25.0,1004.1,,,100,2.97,250,,,,,,,75,803,2003-01-03 02:00:00,2003
79146,1041537600,26.0,26.0,26.0,1004.1,,,94,4.1,300,,,,,,,20,801,2003-01-03 03:00:00,2003
79147,1041541200,25.6,25.6,25.6,1004.1,,,94,4.1,280,,,,,,,75,803,2003-01-03 04:00:00,2003
79148,1041544800,25.0,25.0,25.0,1004.1,,,100,2.1,290,,,,,,,75,803,2003-01-03 05:00:00,2003
79149,1041548400,25.61,25.61,25.61,1006.0,,,89,3.45,242,0.4,,,,,,96,500,2003-01-03 06:00:00,2003
79150,1041552000,25.66,25.66,25.66,1006.0,,,90,3.54,239,0.39,,,,,,99,500,2003-01-03 07:00:00,2003
79151,1041555600,27.0,27.0,27.0,1006.1,,,88,3.6,290,,,,,,,20,801,2003-01-03 08:00:00,2003
79152,1041559200,29.0,29.0,29.0,1007.1,,,83,3.6,290,,,,,,,20,801,2003-01-03 09:00:00,2003
79153,1041562800,30.0,30.0,30.0,1006.1,,,76,4.1,290,,,,,,,20,801,2003-01-03 10:00:00,2003
79154,1041566400,30.0,30.0,30.0,1006.1,,,79,4.6,260,,,,,,,20,801,2003-01-03 11:00:00,2003
79155,1041570000,30.0,30.0,30.0,1005.1,,,74,4.6,280,,,,,,,20,801,2003-01-03 12:00:00,2003
79156,1041573600,31.4,31.4,31.4,1004.1,,,68,4.6,270,,,,,,,20,801,2003-01-03 13:00:00,2003
79157,1041577200,30.0,30.0,30.0,1003.1,,,79,4.6,250,,,,,,,20,801,2003-01-03 14:00:00,2003
79158,1041580800,31.0,31.0,31.0,1003.1,,,74,5.1,270,,,,,,,20,801,2003-01-03 15:00:00,2003
79159,1041584400,31.5,31.5,31.5,1003.3,,,61,4.6,260,,,,,,,20,801,2003-01-03 16:00:00,2003
79160,1041588000,29.0,29.0,29.0,1004.1,,,83,4.6,260,,,,,,,20,801,2003-01-03 17:00:00,2003
79161,1041591600,28.0,28.0,28.0,1005.1,,,83,4.6,270,,,,,,,20,801,2003-01-03 18:00:00,2003
79162,1041595200,29.0,29.0,29.0,1006.1,,,80,4.6,260,,,,,,,20,801,2003-01-03 19:00:00,2003
79163,1041598800,28.0,28.0,28.0,1006.1,,,83,4.6,260,,,,,,,20,801,2003-01-03 20:00:00,2003
79164,1041602400,25.98,25.98,25.98,1007.0,,,89,4.67,246,0.19,,,,,,64,500,2003-01-03 21:00:00,2003
79165,1041606000,25.69,25.69,25.69,1007.0,,,90,4.31,253,0.31,,,,,,76,500,2003-01-03 22:00:00,2003
79166,1041609600,24.0,24.0,24.0,1006.1,,,94,2.6,290,,,,,,,20,501,2003-01-03 23:00:00,2003
79167,1041613200,25.83,25.83,25.83,1006.0,,,89,3.83,280,,,,,,,78,803,2003-01-04 00:00:00,2003
79168,1041616800,25.0,25.0,25.0,1004.6,,,93,2.1,320,,11.0,,,,,40,501,2003-01-04 01:00:00,2003
79169,1041620400,25.0,25.0,25.0,1004.6,,,93,2.1,320,,11.0,,,,,40,501,2003-01-04 02:00:00,2003
79170,1041624000,26.6,26.6,26.6,1005.1,,,86,4.1,310,,,,,,,20,801,2003-01-04 03:00:00,2003
79171,1041627600,26.08,26.08,26.08,1005.0,,,88,5.73,283,,,,,,,99,804,2003-01-04 04:00:00,2003
79172,1041631200,27.0,27.0,27.0,1005.1,,,83,4.6,300,,,,,,,20,801,2003-01-04 05:00:00,2003
79173,1041634800,27.0,27.0,27.0,1006.1,,,83,3.1,310,,,,,,,20,801,2003-01-04 06:00:00,2003
79174,1041638400,28.2,28.2,28.2,1006.1,,,84,4.1,320,,,,,,,20,801,2003-01-04 07:00:00,2003
79175,1041642000,30.0,30.0,30.0,1007.1,,,74,5.1,300,,,,,,,20,801,2003-01-04 08:00:00,2003
79176,1041645600,30.0,30.0,30.0,1007.1,,,74,5.1,280,,,,,,,20,801,2003-01-04 09:00:00,2003
79177,1041649200,31.6,31.6,31.6,1006.1,,,72,5.7,290,,,,,,,20,801,2003-01-04 10:00:00,2003
79178,1041652800,31.0,31.0,31.0,1006.1,,,74,5.7,280,,,,,,,20,801,2003-01-04 11:00:00,2003
79179,1041656400,31.0,31.0,31.0,1005.1,,,74,6.2,280,,,,,,,20,801,2003-01-04 12:00:00,2003
79180,1041660000,32.6,32.6,32.6,1005.1,,,69,6.7,260,,,,,,,20,801,2003-01-04 13:00:00,2003
79181,1041663600,31.0,31.0,31.0,1004.1,,,74,7.2,260,,,,,,,20,801,2003-01-04 14:00:00,2003
79182,1041667200,31.0,31.0,31.0,1004.1,,,74,6.7,260,,,,,,,20,801,2003-01-04 15:00:00,2003
79183,1041670800,30.0,30.0,30.0,1004.1,,,79,6.2,260,,,,,,,20,801,2003-01-04 16:00:00,2003
79184,1041674400,29.0,29.0,29.0,1005.1,,,83,7.2,250,,,,,,,20,801,2003-01-04 17:00:00,2003
79185,1041678000,29.0,29.0,29.0,1005.1,,,83,6.2,250,,,,,,,20,801,2003-01-04 18:00:00,2003
79186,1041681600,29.8,29.8,29.8,1006.1,,,77,7.2,260,,,,,,,20,801,2003-01-04 19:00:00,2003
79187,1041685200,28.0,28.0,28.0,1007.1,,,83,5.1,270,,,,,,,20,801,2003-01-04 20:00:00,2003
79188,1041688800,28.0,28.0,28.0,1007.1,,,78,5.1,270,,,,,,,20,801,2003-01-04 21:00:00,2003
79189,1041692400,28.6,28.6,28.6,1007.1,,,80,5.7,280,,,,,,,20,801,2003-01-04 22:00:00,2003
79190,1041696000,28.0,28.0,28.0,1006.1,,,83,5.7,310,,,,,,,20,801,2003-01-04 23:00:00,2003
79191,1041699600,28.0,28.0,28.0,1006.1,,,78,6.2,300,,,,,,,20,801,2003-01-05 00:00:00,2003
79192,1041703200,28.0,28.0,28.0,1005.1,,,82,5.7,270,,,,,,,20,801,2003-01-05 01:00:00,2003
79193,1041706800,25.82,25.82,25.82,1005.0,,,91,6.72,265,0.16,,,,,,81,500,2003-01-05 02:00:00,2003
79194,1041710400,26.06,26.06,26.06,1005.0,,,89,6.41,271,0.16,,,,,,86,500,2003-01-05 03:00:00,2003
79195,1041714000,26.6,26.6,26.6,1004.4,,,86,4.6,300,,4.0,,,,,40,501,2003-01-05 04:00:00,2003
79196,1041717600,27.0,27.0,27.0,1005.1,,,88,4.1,300,,,,,,,75,803,2003-01-05 05:00:00,2003
79197,1041721200,25.76,25.76,25.76,1006.0,,,90,5.25,279,0.22,,,,,,66,500,2003-01-05 06:00:00,2003
79198,1041724800,26.09,26.09,26.09,1007.0,,,89,5.78,279,,,,,,,100,804,2003-01-05 07:00:00,2003
79199,1041728400,30.0,30.0,30.0,1007.1,,,79,7.2,280,,,,,,,20,801,2003-01-05 08:00:00,2003
79200,1041732000,31.0,31.0,31.0,1007.1,,,74,6.7,280,,,,,,,20,801,2003-01-05 09:00:00,2003
79201,1041735600,30.8,30.8,30.8,1007.1,,,74,6.2,280,,,,,,,75,501,2003-01-05 10:00:00,2003
79202,1041739200,31.0,31.0,31.0,1006.1,,,74,6.2,260,,,,,,,20,801,2003-01-05 11:00:00,2003
79203,1041742800,31.0,31.0,31.0,1006.1,,,74,6.7,270,,,,,,,20,801,2003-01-05 12:00:00,2003
79204,1041746400,33.0,33.0,33.0,1005.1,,,61,7.7,260,,,,,,,20,801,2003-01-05 13:00:00,2003
79205,1041750000,31.0,31.0,31.0,1005.1,,,74,6.7,260,,,,,,,20,801,2003-01-05 14:00:00,2003
79206,1041753600,30.0,30.0,30.0,1004.1,,,74,6.2,260,,,,,,,20,801,2003-01-05 15:00:00,2003
79207,1041757200,31.2,31.2,31.2,1005.1,,,70,5.7,260,,,,,,,20,801,2003-01-05 16:00:00,2003
79208,1041760800,31.2,31.2,31.2,1005.1,,,70,5.7,260,,,,,,,20,801,2003-01-05 17:00:00,2003
79209,1041764400,29.2,29.2,29.2,1005.1,,,79,4.6,270,,,,,,,20,801,2003-01-05 18:00:00,2003
79210,1041768000,27.47,27.47,27.47,1006.0,,,81,6.1,264,0.18,,,,,,95,500,2003-01-05 19:00:00,2003
79211,1041771600,28.0,28.0,28.0,1006.1,,,83,5.1,270,,,,,,,20,801,2003-01-05 20:00:00,2003
79212,1041775200,29.0,29.0,29.0,1007.1,,,79,5.1,270,,,,,,,20,801,2003-01-05 21:00:00,2003
79213,1041778800,28.4,28.4,28.4,1006.1,,,81,5.7,260,,,,,,,75,501,2003-01-05 22:00:00,2003
79214,1041782400,28.0,28.0,28.0,1006.1,,,83,4.1,270,,,,,,,75,803,2003-01-05 23:00:00,2003
79215,1041786000,26.72,26.72,26.72,1006.0,,,87,6.89,284,0.14,,,,,,99,500,2003-01-06 00:00:00,2003
79216,1041789600,28.4,28.4,28.4,1005.1,,,79,4.1,270,,,,,,,20,801,2003-01-06 01:00:00,2003
79217,1041793200,28.4,28.4,28.4,1005.1,,,79,4.1,270,,,,,,,20,801,2003-01-06 02:00:00,2003
79218,1041796800,25.4,25.4,25.4,1006.1,,,94,3.6,330,,13.0,,,,,75,502,2003-01-06 03:00:00,2003
79219,1041800400,26.79,26.79,26.79,1005.0,,,86,7.07,276,0.14,,,,,,100,500,2003-01-06 04:00:00,2003
79220,1041804000,25.0,25.0,25.0,1006.1,,,94,2.1,340,,,,,,,75,803,2003-01-06 05:00:00,2003
79221,1041807600,25.0,25.0,25.0,1006.1,,,94,1.5,340,,,,,,,75,803,2003-01-06 06:00:00,2003
79222,1041811200,25.4,25.4,25.4,1007.1,,,94,1.5,110,,18.0,,,,,75,502,2003-01-06 07:00:00,2003
79223,1041814800,27.0,27.0,27.0,1007.1,,,94,2.1,30,,,,,,,75,803,2003-01-06 08:00:00,2003
79224,1041818400,29.0,29.0,29.0,1007.1,,,83,5.1,290,,,,,,,75,803,2003-01-06 09:00:00,2003
79225,1041822000,29.2,29.2,29.2,1006.2,,,81,1.5,260,,,,,,,40,802,2003-01-06 10:00:00,2003
79226,1041825600,26.6,26.6,26.6,1007.0,,,88,5.89,250,0.2,,,,,,99,500,2003-01-06 11:00:00,2003
79227,1041829200,26.32,26.32,26.32,1006.0,,,89,5.48,248,0.23,,,,,,100,500,2003-01-06 12:00:00,2003
79228,1041832800,31.6,31.6,31.6,1005.1,,,62,2.6,250,,,,,,,20,801,2003-01-06 13:00:00,2003
79229,1041836400,31.0,31.0,31.0,1005.1,,,66,4.1,250,,,,,,,20,801,2003-01-06 14:00:00,2003
79230,1041840000,31.0,31.0,31.0,1004.1,,,66,4.1,250,,,,,,,20,801,2003-01-06 15:00:00,2003
79231,1041843600,31.9,31.9,31.9,1004.1,,,61,2.6,230,,,,,,,20,801,2003-01-06 16:00:00,2003
79232,1041847200,31.9,31.9,31.9,1004.1,,,61,2.6,230,,,,,,,20,801,2003-01-06 17:00:00,2003
79233,1041850800,28.8,28.8,28.8,1006.1,,,74,3.73,264,,,,,,,20,801,2003-01-06 18:00:00,2003
79234,1041854400,26.49,26.49,26.49,1006.0,,,86,3.62,275,,,,,,,94,804,2003-01-06 19:00:00,2003
79235,1041858000,27.0,27.0,27.0,1007.1,,,88,3.68,279,,,,,,,20,801,2003-01-06 20:00:00,2003
79236,1041861600,26.0,26.0,26.0,1007.1,,,94,3.44,277,,,,,,,20,801,2003-01-06 21:00:00,2003
79237,1041865200,28.0,28.0,28.0,1008.1,,,83,3.19,279,,,,,,,20,801,2003-01-06 22:00:00,2003
79238,1041868800,26.0,26.0,26.0,1007.1,,,88,3.29,279,,,,,,,20,801,2003-01-06 23:00:00,2003
79239,1041872400,26.0,26.0,26.0,1007.1,,,88,3.53,281,,,,,,,20,801,2003-01-07 00:00:00,2003
79240,1041876000,26.29,26.29,26.29,1006.0,,,86,3.73,283,0.14,,,,,,100,500,2003-01-07 01:00:00,2003
79241,1041879600,26.21,26.21,26.21,1006.0,,,86,3.87,279,0.15,,,,,,100,500,2003-01-07 02:00:00,2003
79242,1041883200,25.6,25.6,25.6,1006.1,,,91,4.03,276,,,,,,,20,801,2003-01-07 03:00:00,2003
79243,1041886800,25.91,25.91,25.91,1006.0,,,87,4.01,276,,,,,,,99,804,2003-01-07 04:00:00,2003
79244,1041890400,24.0,24.0,24.0,1006.1,,,94,3.52,277,,,,,,,20,801,2003-01-07 05:00:00,2003
79245,1041894000,25.91,25.91,25.91,1007.0,,,89,3.01,275,0.21,,,,,,95,500,2003-01-07 06:00:00,2003
79246,1041897600,25.85,25.85,25.85,1008.0,,,89,3.37,268,0.14,,,,,,71,500,2003-01-07 07:00:00,2003
79247,1041901200,29.0,29.0,29.0,1008.1,,,79,2.6,320,,,,,,,20,801,2003-01-07 08:00:00,2003
79248,1041904800,31.0,31.0,31.0,1008.1,,,74,2.6,290,,,,,,,20,801,2003-01-07 09:00:00,2003
79249,1041908400,31.8,31.8,31.8,1008.1,,,65,2.6,260,,,,,,,20,801,2003-01-07 10:00:00,2003
79250,1041912000,31.0,31.0,31.0,1007.1,,,74,3.1,250,,,,,,,20,801,2003-01-07 11:00:00,2003
79251,1041915600,31.0,31.0,31.0,1007.1,,,79,3.1,250,,,,,,,20,801,2003-01-07 12:00:00,2003
79252,1041919200,32.6,32.6,32.6,1006.1,,,59,4.1,250,,,,,,,20,801,2003-01-07 13:00:00,2003
79253,1041922800,31.0,31.0,31.0,1006.1,,,70,4.1,210,,,,,,,20,801,2003-01-07 14:00:00,2003
79254,1041926400,31.0,31.0,31.0,1005.1,,,66,4.1,210,,,,,,,20,801,2003-01-07 15:00:00,2003
79255,1041930000,31.4,31.4,31.4,1005.1,,,63,4.1,210,,,,,,,20,801,2003-01-07 16:00:00,2003
79256,1041933600,30.0,30.0,30.0,1006.1,,,70,1.5,210,,,,,,,20,801,2003-01-07 17:00:00,2003
79257,1041937200,28.0,28.0,28.0,1006.1,,,78,0.5,170,,,,,,,20,801,2003-01-07 18:00:00,2003
79258,1041940800,28.8,28.8,28.8,1007.1,,,77,1.0,160,,,,,,,20,801,2003-01-07 19:00:00,2003
79259,1041944400,27.0,27.0,27.0,1007.1,,,88,3.03,279,,,,,,,20,801,2003-01-07 20:00:00,2003
79260,1041948000,26.0,26.0,26.0,1007.1,,,94,3.53,278,,,,,,,20,801,2003-01-07 21:00:00,2003
79261,1041951600,27.8,27.8,27.8,1008.1,,,81,2.42,277,,,,,,,20,801,2003-01-07 22:00:00,2003
79262,1041955200,26.0,26.0,26.0,1008.1,,,94,1.99,279,,,,,,,20,801,2003-01-07 23:00:00,2003
79263,1041958800,25.77,25.77,25.77,1007.0,,,89,2.26,278,0.27,,,,,,77,500,2003-01-08 00:00:00,2003
79264,1041962400,26.5,26.5,26.5,1008.1,,,89,1.5,20,,,,,,,20,801,2003-01-08 01:00:00,2003
79265,1041966000,26.5,26.5,26.5,1008.1,,,89,1.5,20,,,,,,,20,801,2003-01-08 02:00:00,2003
79266,1041969600,25.5,25.5,25.5,1005.5,,,94,2.33,256,,,,,,,20,801,2003-01-08 03:00:00,2003
79267,1041973200,25.42,25.42,25.42,1006.0,,,91,2.38,245,0.11,,,,,,79,500,2003-01-08 04:00:00,2003
79268,1041976800,25.0,25.0,25.0,1007.1,,,94,1.99,275,,,,,,,20,801,2003-01-08 05:00:00,2003
79269,1041980400,25.64,25.64,25.64,1007.0,,,90,2.24,288,0.35,,,,,,100,500,2003-01-08 06:00:00,2003
79270,1041984000,25.59,25.59,25.59,1008.0,,,89,2.35,264,0.43,,,,,,99,500,2003-01-08 07:00:00,2003
79271,1041987600,29.0,29.0,29.0,1008.1,,,83,1.5,350,,,,,,,20,801,2003-01-08 08:00:00,2003
79272,1041991200,30.0,30.0,30.0,1008.1,,,74,2.1,260,,,,,,,20,801,2003-01-08 09:00:00,2003
79273,1041994800,31.4,31.4,31.4,1007.1,,,65,3.6,270,,,,,,,20,801,2003-01-08 10:00:00,2003
79274,1041998400,31.0,31.0,31.0,1007.1,,,74,3.1,260,,,,,,,20,801,2003-01-08 11:00:00,2003
79275,1042002000,31.0,31.0,31.0,1006.1,,,74,3.6,260,,,,,,,20,801,2003-01-08 12:00:00,2003
79276,1042005600,32.2,32.2,32.2,1005.1,,,61,4.1,250,,,,,,,20,801,2003-01-08 13:00:00,2003
79277,1042009200,26.97,26.97,26.97,1006.0,,,82,3.29,224,0.26,,,,,,90,500,2003-01-08 14:00:00,2003
79278,1042012800,27.04,27.04,27.04,1005.0,,,81,2.71,236,0.28,,,,,,95,500,2003-01-08 15:00:00,2003
79279,1042016400,31.6,31.6,31.6,1005.1,,,63,2.1,230,,,,,,,20,801,2003-01-08 16:00:00,2003
79280,1042020000,31.6,31.6,31.6,1005.1,,,63,2.1,230,,,,,,,20,801,2003-01-08 17:00:00,2003
79281,1042023600,29.8,29.8,29.8,1007.1,,,70,4.6,290,,,,,,,20,801,2003-01-08 18:00:00,2003
79282,1042027200,26.08,26.08,26.08,1007.0,,,87,2.61,280,0.31,,,,,,100,500,2003-01-08 19:00:00,2003
79283,1042030800,27.0,27.0,27.0,1008.1,,,83,3.1,320,,,,,,,20,801,2003-01-08 20:00:00,2003
79284,1042034400,25.97,25.97,25.97,1008.0,,,87,3.11,276,0.21,,,,,,100,500,2003-01-08 21:00:00,2003
79285,1042038000,28.0,28.0,28.0,1007.1,,,83,4.6,300,,,,,,,20,801,2003-01-08 22:00:00,2003
79286,1042041600,25.54,25.54,25.54,1008.0,,,90,3.38,269,0.45,,,,,,100,500,2003-01-08 23:00:00,2003
79287,1042045200,25.38,25.38,25.38,1007.0,,,91,3.86,267,0.45,,,,,,100,500,2003-01-09 00:00:00,2003
79288,1042048800,27.3,27.3,27.3,1006.1,,,86,2.1,320,,,,,,,20,801,2003-01-09 01:00:00,2003
79289,1042052400,27.0,27.0,27.0,1006.1,,,83,5.1,270,,,,,,,20,801,2003-01-09 02:00:00,2003
79290,1042056000,27.0,27.0,27.0,1006.1,,,88,2.1,250,,,,,,,20,801,2003-01-09 03:00:00,2003
79291,1042059600,27.0,27.0,27.0,1006.1,,,88,2.6,280,,,,,,,20,801,2003-01-09 04:00:00,2003
79292,1042063200,26.0,26.0,26.0,1007.1,,,94,1.5,40,,,,,,,20,801,2003-01-09 05:00:00,2003
79293,1042066800,26.25,26.25,26.25,1007.0,,,85,3.43,277,0.17,,,,,,100,500,2003-01-09 06:00:00,2003
79294,1042070400,26.24,26.24,26.24,1007.0,,,85,3.99,275,0.25,,,,,,100,500,2003-01-09 07:00:00,2003
79295,1042074000,29.0,29.0,29.0,1008.1,,,79,2.1,10,,,,,,,20,801,2003-01-09 08:00:00,2003
79296,1042077600,28.0,28.0,28.0,1008.1,,,83,2.6,250,,,,,,,75,501,2003-01-09 09:00:00,2003
79297,1042081200,28.6,28.6,28.6,1008.1,,,83,1.5,250,,0.1,,,,,20,500,2003-01-09 10:00:00,2003
79298,1042084800,31.0,31.0,31.0,1007.1,,,79,2.6,240,,,,,,,20,801,2003-01-09 11:00:00,2003
79299,1042088400,31.0,31.0,31.0,1007.1,,,74,3.1,250,,,,,,,20,801,2003-01-09 12:00:00,2003
79300,1042092000,31.6,31.6,31.6,1006.1,,,66,3.6,250,,,,,,,20,801,2003-01-09 13:00:00,2003
79301,1042095600,31.0,31.0,31.0,1005.1,,,74,5.1,260,,,,,,,20,801,2003-01-09 14:00:00,2003
79302,1042099200,29.0,29.0,29.0,1005.1,,,79,6.2,250,,,,,,,75,501,2003-01-09 15:00:00,2003
79303,1042102800,26.8,26.8,26.8,1006.1,,,92,5.1,230,,14.0,,,,,75,502,2003-01-09 16:00:00,2003
79304,1042106400,25.84,25.84,25.84,1007.0,,,87,2.98,258,0.43,,,,,,100,500,2003-01-09 17:00:00,2003
79305,1042110000,25.77,25.77,25.77,1007.0,,,88,3.22,271,0.87,,,,,,100,500,2003-01-09 18:00:00,2003
79306,1042113600,25.5,25.5,25.5,1008.1,,,94,1.5,160,,8.0,,,,,75,501,2003-01-09 19:00:00,2003
79307,1042117200,25.0,25.0,25.0,1008.1,,,100,3.14,262,,,,,,,75,803,2003-01-09 20:00:00,2003
79308,1042120800,25.0,25.0,25.0,1008.1,,,100,2.6,10,,,,,,,75,803,2003-01-09 21:00:00,2003
79309,1042124400,25.4,25.4,25.4,1008.1,,,93,2.24,271,,0.5,,,,,20,500,2003-01-09 22:00:00,2003
79310,1042128000,25.0,25.0,25.0,1008.1,,,100,1.5,30,,,,,,,20,801,2003-01-09 23:00:00,2003
79311,1042131600,26.8,26.8,26.8,1007.0,,,82,2.5,278,0.21,,,,,,51,500,2003-01-10 00:00:00,2003
79312,1042135200,25.4,25.4,25.4,1007.1,,,93,4.1,290,,21.0,,,,,75,502,2003-01-10 01:00:00,2003
79313,1042138800,25.4,25.4,25.4,1007.1,,,93,4.1,290,,21.0,,,,,75,502,2003-01-10 02:00:00,2003
79314,1042142400,25.6,25.6,25.6,1007.1,,,93,3.6,270,,,,,,,75,803,2003-01-10 03:00:00,2003
79315,1042146000,26.7,26.7,26.7,1007.0,,,83,3.07,272,0.12,,,,,,69,500,2003-01-10 04:00:00,2003
79316,1042149600,26.0,26.0,26.0,1007.1,,,88,3.6,260,,,,,,,75,803,2003-01-10 05:00:00,2003
79317,1042153200,26.0,26.0,26.0,1007.1,,,88,3.6,260,,,,,,,75,803,2003-01-10 06:00:00,2003
