,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year
167390,1357027200,29.27,28.8,30.0,1006.1,,,74,5.1,240,,,,,,,75,803,2013-01-01 15:00:00,2013
167391,1357030800,28.9,28.8,29.0,1005.7,,,79,4.1,220,,,,,,,40,802,2013-01-01 16:00:00,2013
167392,1357034400,28.48,28.0,28.8,1006.1,,,83,4.6,230,,,,,,,40,802,2013-01-01 17:00:00,2013
167393,1357038000,27.76,27.6,28.0,1007.1,,,78,2.6,250,,,,,,,75,803,2013-01-01 18:00:00,2013
167394,1357041600,27.8,27.6,28.0,1007.2,,,75,4.1,270,,,,,,,40,802,2013-01-01 19:00:00,2013
167395,1357045200,27.36,27.0,27.6,1008.1,,,83,4.6,280,,,,,,,75,803,2013-01-01 20:00:00,2013
167396,1357048800,27.12,27.0,27.2,1009.1,,,83,5.1,280,,,,,,,40,802,2013-01-01 21:00:00,2013
167397,1357052400,27.1,27.0,27.2,1009.1,,,83,3.6,270,,,,,,,40,802,2013-01-01 22:00:00,2013
167398,1357056000,27.12,27.0,27.2,1008.1,,,83,3.6,270,,,,,,,40,802,2013-01-01 23:00:00,2013
167399,1357059600,27.0,27.0,27.0,1008.1,,,83,4.6,280,,,,,,,40,802,2013-01-02 00:00:00,2013
167400,1357063200,27.0,27.0,27.0,1007.2,,,83,3.1,270,,,,,,,40,802,2013-01-02 01:00:00,2013
167401,1357066800,27.0,27.0,27.0,1007.1,,,88,3.6,270,,,,,,,40,802,2013-01-02 02:00:00,2013
167402,1357070400,27.4,27.4,27.4,1006.6,,,79,4.1,250,,,,,,,40,802,2013-01-02 03:00:00,2013
167403,1357074000,27.4,27.4,27.4,1006.6,,,79,4.1,250,,,,,,,40,802,2013-01-02 04:00:00,2013
167404,1357077600,27.24,27.0,27.4,1007.1,,,83,2.1,240,,,,,,,40,802,2013-01-02 05:00:00,2013
167405,1357081200,27.73,27.0,28.2,1009.1,,,83,2.6,250,,,,,,,40,802,2013-01-02 06:00:00,2013
167406,1357084800,28.6,28.2,29.0,1007.8,,,73,3.1,250,,,,,,,20,801,2013-01-02 07:00:00,2013
167407,1357088400,28.52,28.2,29.0,1009.1,,,74,3.6,260,,,,,,,40,802,2013-01-02 08:00:00,2013
167408,1357092000,29.48,29.0,29.8,1009.1,,,74,4.6,260,,,,,,,40,802,2013-01-02 09:00:00,2013
167409,1357095600,29.9,29.8,30.0,1008.3,,,72,5.1,260,,,,,,,20,801,2013-01-02 10:00:00,2013
167410,1357099200,29.88,29.8,30.0,1008.1,,,74,5.7,260,,,,,,,40,802,2013-01-02 11:00:00,2013
167411,1357102800,29.88,29.8,30.0,1008.1,,,74,5.7,270,,,,,,,40,802,2013-01-02 12:00:00,2013
167412,1357106400,29.9,29.8,30.0,1007.1,,,74,5.1,270,,,,,,,40,802,2013-01-02 13:00:00,2013
167413,1357110000,29.48,29.0,29.8,1007.1,,,74,6.2,270,,,,,,,40,802,2013-01-02 14:00:00,2013
167414,1357113600,30.0,30.0,30.0,1006.1,,,74,6.2,260,,,,,,,40,802,2013-01-02 15:00:00,2013
167415,1357117200,30.0,30.0,30.0,1006.1,,,70,5.1,260,,,,,,,40,802,2013-01-02 16:00:00,2013
167416,1357120800,29.0,29.0,29.0,1007.1,,,74,5.1,250,,,,,,,40,802,2013-01-02 17:00:00,2013
167417,1357124400,27.3,27.0,27.5,1007.1,,,83,5.1,260,,,,,,,40,802,2013-01-02 18:00:00,2013
167418,1357128000,27.25,27.0,27.5,1008.2,,,78,5.1,250,,,,,,,40,802,2013-01-02 19:00:00,2013
167419,1357131600,27.3,27.0,27.5,1009.1,,,83,5.1,260,,,,,,,40,802,2013-01-02 20:00:00,2013
167420,1357135200,27.3,27.0,27.5,1009.1,,,83,4.6,270,,,,,,,40,802,2013-01-02 21:00:00,2013
167421,1357138800,27.25,27.0,27.5,1009.1,,,83,4.6,270,,,,,,,40,802,2013-01-02 22:00:00,2013
167422,1357142400,27.3,27.0,27.5,1009.1,,,83,5.1,280,,,,,,,40,802,2013-01-02 23:00:00,2013
167423,1357146000,27.06,27.0,27.1,1008.1,,,83,5.1,280,,,,,,,40,802,2013-01-03 00:00:00,2013
167424,1357149600,27.05,27.0,27.1,1007.5,,,79,5.1,270,,,,,,,20,801,2013-01-03 01:00:00,2013
167425,1357153200,27.06,27.0,27.1,1007.1,,,88,6.7,280,,,,,,,40,802,2013-01-03 02:00:00,2013
167426,1357156800,26.95,26.9,27.0,1007.1,,,88,6.7,280,,,,,,,40,802,2013-01-03 03:00:00,2013
167427,1357160400,26.9,26.9,26.9,1007.1,,,81,6.2,280,,,,,,,40,802,2013-01-03 04:00:00,2013
167428,1357164000,26.94,26.9,27.0,1007.1,,,83,5.7,280,,,,,,,40,802,2013-01-03 05:00:00,2013
167429,1357167600,27.3,27.0,27.5,1008.1,,,83,6.2,280,,,,,,,40,802,2013-01-03 06:00:00,2013
167430,1357171200,27.75,27.5,28.0,1008.1,,,78,4.1,310,,,,,,,40,802,2013-01-03 07:00:00,2013
167431,1357174800,27.7,27.5,28.0,1009.1,,,78,4.1,300,,,,,,,75,803,2013-01-03 08:00:00,2013
167432,1357178400,29.61,29.0,30.0,1009.1,,,79,6.2,290,,,,,,,75,803,2013-01-03 09:00:00,2013
167433,1357182000,30.0,30.0,30.0,1008.2,,,72,6.2,290,,,,,,,20,801,2013-01-03 10:00:00,2013
167434,1357185600,30.0,30.0,30.0,1008.1,,,74,6.2,280,,,,,,,40,802,2013-01-03 11:00:00,2013
167435,1357189200,30.58,30.3,31.0,1007.1,,,70,6.7,290,,,,,,,40,802,2013-01-03 12:00:00,2013
167436,1357192800,30.15,30.0,30.3,1007.1,,,74,6.7,300,,,,,,,40,802,2013-01-03 13:00:00,2013
167437,1357196400,29.79,29.0,30.3,1006.1,,,79,7.7,270,,,,,,,40,802,2013-01-03 14:00:00,2013
167438,1357200000,29.76,29.6,30.0,1005.1,,,74,7.2,270,,,,,,,40,802,2013-01-03 15:00:00,2013
167439,1357203600,29.8,29.6,30.0,1004.9,,,71,6.7,260,,,,,,,20,801,2013-01-03 16:00:00,2013
167440,1357207200,28.97,28.0,29.6,1006.1,,,83,5.1,260,,,,,,,40,802,2013-01-03 17:00:00,2013
167441,1357210800,27.61,27.0,28.0,1007.1,,,83,6.2,270,,,,,,,40,802,2013-01-03 18:00:00,2013
167442,1357214400,27.5,27.0,28.0,1007.1,,,88,5.1,270,,,,,,,40,802,2013-01-03 19:00:00,2013
167443,1357218000,27.61,27.0,28.0,1008.1,,,83,5.1,270,,,,,,,40,802,2013-01-03 20:00:00,2013
167444,1357221600,27.61,27.0,28.0,1008.1,,,88,6.2,260,,,,,,,40,802,2013-01-03 21:00:00,2013
167445,1357225200,27.5,27.0,28.0,1008.0,,,81,4.1,270,,,,,,,40,802,2013-01-03 22:00:00,2013
167446,1357228800,26.82,25.0,28.0,1008.1,,,94,8.7,280,,,,,,,75,803,2013-01-03 23:00:00,2013
167447,1357232400,25.44,25.0,26.0,1008.1,,,88,5.1,280,,3.0,3.0,,,,75,500,2013-01-04 00:00:00,2013
167448,1357236000,25.0,25.0,25.0,1007.2,,,96,7.2,290,,3.0,3.0,,,,40,500,2013-01-04 01:00:00,2013
167449,1357239600,25.39,25.0,26.0,1007.1,,,88,5.1,270,,3.0,3.0,,,,75,500,2013-01-04 02:00:00,2013
167450,1357243200,26.0,26.0,26.0,1007.1,,,94,7.7,300,,10.0,,,,,75,501,2013-01-04 03:00:00,2013
167451,1357246800,26.0,26.0,26.0,1007.1,,,94,7.7,290,,10.0,,,,,75,501,2013-01-04 04:00:00,2013
167452,1357250400,25.61,25.0,26.0,1008.1,,,94,7.7,310,,10.0,,,,,75,501,2013-01-04 05:00:00,2013
167453,1357254000,26.3,26.0,26.5,1008.1,,,94,7.7,300,,,,,13.0,,75,803,2013-01-04 06:00:00,2013
167454,1357257600,26.25,26.0,26.5,1008.0,,,85,5.7,310,,,,,13.0,,40,802,2013-01-04 07:00:00,2013
167455,1357261200,27.09,26.5,28.0,1009.1,,,78,6.2,320,,,,,13.0,,40,802,2013-01-04 08:00:00,2013
167456,1357264800,26.18,25.0,28.0,1009.1,,,78,7.2,310,,17.0,,,,,75,502,2013-01-04 09:00:00,2013
167457,1357268400,25.0,25.0,25.0,1009.1,,,94,3.1,240,,17.0,,,,,75,502,2013-01-04 10:00:00,2013
167458,1357272000,25.79,25.0,27.0,1009.1,,,83,6.7,310,,17.0,,,,,40,502,2013-01-04 11:00:00,2013
167459,1357275600,29.48,29.0,29.8,1008.1,,,79,6.7,300,,17.0,17.0,,,,40,502,2013-01-04 12:00:00,2013
167460,1357279200,29.9,29.8,30.0,1007.1,,,74,5.1,310,,17.0,17.0,,,,75,502,2013-01-04 13:00:00,2013
167461,1357282800,29.48,29.0,29.8,1006.1,,,79,4.1,280,,17.0,17.0,,,,40,502,2013-01-04 14:00:00,2013
167462,1357286400,28.76,28.6,29.0,1006.1,,,74,6.2,270,,,,,,,40,802,2013-01-04 15:00:00,2013
167463,1357290000,28.3,28.0,28.6,1006.4,,,73,5.1,260,,,,,,,40,802,2013-01-04 16:00:00,2013
167464,1357293600,28.36,28.0,28.6,1007.1,,,83,7.2,270,,,,,,,75,803,2013-01-04 17:00:00,2013
167465,1357297200,27.36,27.0,27.6,1007.1,,,83,5.1,270,,,,,,,40,802,2013-01-04 18:00:00,2013
167466,1357300800,27.3,27.0,27.6,1008.1,,,88,4.1,270,,,,,,,40,802,2013-01-04 19:00:00,2013
167467,1357304400,27.36,27.0,27.6,1008.1,,,88,4.1,260,,,,,,,40,802,2013-01-04 20:00:00,2013
167468,1357308000,27.24,27.0,27.4,1008.1,,,88,4.6,280,,0.2,,,,,40,500,2013-01-04 21:00:00,2013
167469,1357311600,27.2,27.0,27.4,1007.8,,,85,2.6,320,,0.2,,,,,20,500,2013-01-04 22:00:00,2013
167470,1357315200,27.24,27.0,27.4,1008.1,,,88,4.6,300,,0.2,,,,,40,500,2013-01-04 23:00:00,2013
167471,1357318800,27.0,27.0,27.0,1008.1,,,83,4.6,280,,,,,,,40,802,2013-01-05 00:00:00,2013
167472,1357322400,27.0,27.0,27.0,1007.1,,,83,6.2,210,,,,,,,75,803,2013-01-05 01:00:00,2013
167473,1357326000,26.21,25.0,27.0,1007.1,,,94,1.5,290,,,,,,,40,802,2013-01-05 02:00:00,2013
167474,1357329600,25.0,25.0,25.0,1007.1,,,94,4.6,300,,,,,,,20,801,2013-01-05 03:00:00,2013
167475,1357333200,26.0,26.0,26.0,1007.1,,,88,3.6,290,,,,,,,40,802,2013-01-05 04:00:00,2013
167476,1357336800,26.0,26.0,26.0,1007.1,,,94,4.6,290,,,,,,,75,803,2013-01-05 05:00:00,2013
167477,1357340400,27.36,27.0,27.6,1008.1,,,83,5.1,280,19.1,,,,,,40,503,2013-01-05 06:00:00,2013
167478,1357344000,27.8,27.6,28.0,1008.1,,,78,6.7,290,19.1,,,,,,75,503,2013-01-05 07:00:00,2013
167479,1357347600,27.76,27.6,28.0,1009.1,,,78,7.2,280,19.1,,,,,,40,503,2013-01-05 08:00:00,2013
167480,1357351200,29.3,29.0,29.5,1009.1,,,79,8.2,280,,,,,,,40,802,2013-01-05 09:00:00,2013
167481,1357354800,29.75,29.5,30.0,1008.1,,,74,8.2,280,,,,,,,40,802,2013-01-05 10:00:00,2013
167482,1357358400,29.7,29.5,30.0,1008.1,,,74,7.7,280,,,,,,,40,802,2013-01-05 11:00:00,2013
167483,1357362000,29.7,29.5,30.0,1007.1,,,79,5.1,260,,,,,,,40,802,2013-01-05 12:00:00,2013
167484,1357365600,29.75,29.5,30.0,1007.1,,,74,6.2,260,,,,,,,40,802,2013-01-05 13:00:00,2013
167485,1357369200,28.91,28.0,29.5,1006.1,,,83,6.2,260,,,,,,,40,802,2013-01-05 14:00:00,2013
167486,1357372800,27.48,27.0,27.8,1006.1,,,88,6.2,260,,,,,,,40,802,2013-01-05 15:00:00,2013
167487,1357376400,27.4,27.0,27.8,1006.1,,,83,6.2,250,,,,,,,40,802,2013-01-05 16:00:00,2013
167488,1357380000,27.48,27.0,27.8,1007.1,,,88,5.1,260,,,,,,,20,801,2013-01-05 17:00:00,2013
167489,1357383600,27.0,27.0,27.0,1007.1,,,88,5.1,260,,0.4,0.5,,,,20,501,2013-01-05 18:00:00,2013
167490,1357387200,26.5,26.0,27.0,1007.3,,,87,5.1,260,,0.4,0.5,,,,40,500,2013-01-05 19:00:00,2013
167491,1357390800,26.61,26.0,27.0,1008.1,,,94,3.1,330,,0.4,0.5,,,,40,500,2013-01-05 20:00:00,2013
167492,1357394400,26.36,26.0,26.6,1009.1,,,94,3.1,310,,,,,,,75,803,2013-01-05 21:00:00,2013
167493,1357398000,26.3,26.0,26.6,1009.1,,,94,2.1,310,,,,,,,20,801,2013-01-05 22:00:00,2013
167494,1357401600,26.76,26.6,27.0,1008.1,,,88,4.1,270,,,,,,,40,802,2013-01-05 23:00:00,2013
167495,1357405200,26.76,26.6,27.0,1007.1,,,88,3.6,300,,,,,,,40,802,2013-01-06 00:00:00,2013
167496,1357408800,26.82,26.6,27.0,1006.7,,,90,3.1,270,,,0.0,,,,40,500,2013-01-06 01:00:00,2013
167497,1357412400,25.57,24.0,26.6,1007.1,,,100,3.6,270,,,,,,,75,501,2013-01-06 02:00:00,2013
167498,1357416000,25.12,25.0,25.2,1007.1,,,94,3.1,320,,47.0,,,,,75,201,2013-01-06 03:00:00,2013
167499,1357416000,25.12,25.0,25.2,1007.1,,,94,3.1,320,,47.0,,,,,75,521,2013-01-06 03:00:00,2013
167500,1357419600,25.1,25.0,25.2,1007.1,,,94,2.6,290,,47.0,,,,,75,201,2013-01-06 04:00:00,2013
167501,1357419600,25.1,25.0,25.2,1007.1,,,94,2.6,290,,47.0,,,,,75,521,2013-01-06 04:00:00,2013
167502,1357423200,25.52,25.2,26.0,1007.1,,,94,1.5,360,,47.0,,,,,40,502,2013-01-06 05:00:00,2013
167503,1357426800,25.36,25.0,25.6,1008.1,,,100,1.5,360,,7.0,,,54.1,,40,501,2013-01-06 06:00:00,2013
167504,1357430400,26.37,25.6,27.0,1008.3,,,95,4.24,286,,7.0,,,54.1,,40,501,2013-01-06 07:00:00,2013
167505,1357434000,26.94,25.6,29.0,1009.1,,,89,2.6,320,,7.0,,,54.1,,40,501,2013-01-06 08:00:00,2013
167506,1357437600,29.64,29.4,30.0,1009.1,,,79,6.2,290,,0.1,,,,,40,500,2013-01-06 09:00:00,2013
167507,1357441200,29.7,29.4,30.0,1008.1,,,82,5.1,290,,0.1,,,,,40,500,2013-01-06 10:00:00,2013
167508,1357444800,29.64,29.4,30.0,1008.1,,,79,5.7,290,,0.1,,,,,40,500,2013-01-06 11:00:00,2013
167509,1357448400,30.0,30.0,30.0,1007.1,,,79,3.6,280,,,,,,,40,802,2013-01-06 12:00:00,2013
167510,1357452000,30.0,30.0,30.0,1006.8,,,80,4.6,280,,,,,,,40,802,2013-01-06 13:00:00,2013
167511,1357455600,30.0,30.0,30.0,1006.1,,,79,5.1,260,,,,,,,75,803,2013-01-06 14:00:00,2013
167512,1357459200,29.0,29.0,29.0,1006.1,,,83,6.2,260,,,,,,,75,803,2013-01-06 15:00:00,2013
167513,1357462800,29.0,29.0,29.0,1006.0,,,81,6.2,260,,,,,,,40,802,2013-01-06 16:00:00,2013
167514,1357466400,28.61,28.0,29.0,1007.1,,,88,6.2,260,,,,,,,40,802,2013-01-06 17:00:00,2013
167515,1357470000,27.61,27.0,28.0,1008.1,,,88,6.2,260,,,,,,,75,803,2013-01-06 18:00:00,2013
167516,1357473600,27.5,27.0,28.0,1007.9,,,85,5.1,270,,,,,,,40,802,2013-01-06 19:00:00,2013
167517,1357477200,28.0,28.0,28.0,1009.1,,,83,5.1,260,,,,,,,75,803,2013-01-06 20:00:00,2013
167518,1357480800,26.15,25.6,27.0,1010.2,,,94,4.1,300,,2.0,,,,,75,501,2013-01-06 21:00:00,2013
167519,1357484400,25.8,25.6,26.0,1009.8,,,93,4.1,240,,2.0,,,,,40,500,2013-01-06 22:00:00,2013
167520,1357488000,26.15,25.6,27.0,1009.1,,,88,3.1,300,,2.0,,,,,75,501,2013-01-06 23:00:00,2013
167521,1357491600,25.88,25.8,26.0,1009.1,,,94,3.6,260,,20.0,23.1,,,,75,502,2013-01-07 00:00:00,2013
167522,1357495200,25.91,25.8,26.0,1008.0,,,93,3.6,240,,20.0,23.1,,,,40,201,2013-01-07 01:00:00,2013
167523,1357495200,25.91,25.8,26.0,1008.0,,,93,3.6,240,,20.0,23.1,,,,40,502,2013-01-07 01:00:00,2013
167524,1357498800,25.88,25.8,26.0,1008.1,,,94,2.1,270,,20.0,23.1,,,,75,502,2013-01-07 02:00:00,2013
167525,1357502400,28.1,26.6,30.0,1007.1,,,79,3.0,267,,3.0,,,,,20,500,2013-01-07 03:00:00,2013
167526,1357506000,26.8,26.6,27.0,1007.3,,,88,3.1,280,,3.0,,,,,20,211,2013-01-07 04:00:00,2013
167527,1357506000,26.8,26.6,27.0,1007.3,,,88,3.1,280,,3.0,,,,,20,500,2013-01-07 04:00:00,2013
167528,1357509600,26.36,26.0,26.6,1009.1,,,94,3.6,280,,3.0,,,,,40,500,2013-01-07 05:00:00,2013
167529,1357513200,27.24,27.0,27.4,1010.2,,,88,4.1,280,,,,,25.9,,40,802,2013-01-07 06:00:00,2013
167530,1357516800,27.2,27.0,27.4,1009.2,,,83,5.1,270,,,,,25.9,,40,802,2013-01-07 07:00:00,2013
167531,1357520400,28.03,27.4,29.0,1010.2,,,79,5.1,260,,,,,25.9,,20,801,2013-01-07 08:00:00,2013
167532,1357524000,29.0,29.0,29.0,1010.8,,,79,5.1,260,,,,,,,20,801,2013-01-07 09:00:00,2013
167533,1357527600,29.0,29.0,29.0,1010.4,,,81,3.1,260,,,,,,,40,802,2013-01-07 10:00:00,2013
167534,1357531200,29.39,29.0,30.0,1010.2,,,79,3.6,250,,,,,,,40,802,2013-01-07 11:00:00,2013
167535,1357534800,30.0,30.0,30.0,1009.1,,,74,6.2,270,,,,,,,40,802,2013-01-07 12:00:00,2013
167536,1357538400,30.0,30.0,30.0,1009.1,,,70,7.2,240,,,,,,,40,802,2013-01-07 13:00:00,2013
167537,1357542000,29.0,29.0,29.0,1008.1,,,83,5.1,260,,,,,,,40,802,2013-01-07 14:00:00,2013
167538,1357545600,29.24,29.0,29.4,1008.1,,,83,5.1,270,,,,,,,40,802,2013-01-07 15:00:00,2013
167539,1357549200,29.2,29.0,29.4,1008.1,,,83,5.1,270,,,,,,,40,802,2013-01-07 16:00:00,2013
167540,1357552800,28.85,28.0,29.4,1009.1,,,83,6.2,310,,,,,,,40,802,2013-01-07 17:00:00,2013
167541,1357556400,27.0,27.0,27.0,1009.1,,,88,4.1,320,,,,,,,40,802,2013-01-07 18:00:00,2013
167542,1357560000,26.0,26.0,26.0,1010.2,,,88,4.1,320,,,,,,,40,802,2013-01-07 19:00:00,2013
167543,1357563600,26.0,26.0,26.0,1010.8,,,83,7.2,310,,,,,,,40,802,2013-01-07 20:00:00,2013
167544,1357567200,26.33,25.0,27.2,1010.8,,,88,7.7,280,,,,,,,40,802,2013-01-07 21:00:00,2013
167545,1357570800,26.54,26.0,27.2,1010.4,,,78,5.1,300,,,,,,,40,802,2013-01-07 22:00:00,2013
167546,1357574400,26.6,26.0,27.2,1009.1,,,94,1.5,340,,,,,,,40,802,2013-01-07 23:00:00,2013
167547,1357578000,25.8,25.8,25.8,1008.9,,,94,4.57,276,,,,,,,20,801,2013-01-08 00:00:00,2013
167548,1357581600,25.9,25.8,26.0,1009.1,,,100,4.51,269,,,,,,,40,802,2013-01-08 01:00:00,2013
167549,1357585200,25.8,25.8,25.8,1008.9,,,94,4.47,254,,,,,,,20,801,2013-01-08 02:00:00,2013
167550,1357588800,25.7,25.7,25.7,1008.1,,,94,4.06,252,,,,,,,40,802,2013-01-08 03:00:00,2013
167551,1357592400,25.85,25.7,26.0,1009.1,,,94,3.01,255,,,,,,,40,802,2013-01-08 04:00:00,2013
167552,1357596000,25.82,25.7,26.0,1009.1,,,94,3.52,244,,,,,,,40,802,2013-01-08 05:00:00,2013
167553,1357599600,26.0,26.0,26.0,1010.2,,,94,2.6,30,,19.0,,,19.1,,40,502,2013-01-08 06:00:00,2013
167554,1357603200,26.0,26.0,26.0,1009.6,,,94,3.6,350,,19.0,,,19.1,,40,502,2013-01-08 07:00:00,2013
167555,1357606800,26.0,26.0,26.0,1010.2,,,94,3.1,330,,19.0,,,19.1,,75,201,2013-01-08 08:00:00,2013
167556,1357606800,26.0,26.0,26.0,1010.2,,,94,3.1,330,,19.0,,,19.1,,75,521,2013-01-08 08:00:00,2013
167557,1357610400,25.0,25.0,25.0,1010.8,,,94,4.1,250,,13.0,,,,,90,201,2013-01-08 09:00:00,2013
167558,1357610400,25.0,25.0,25.0,1010.8,,,94,4.1,250,,13.0,,,,,90,521,2013-01-08 09:00:00,2013
167559,1357614000,25.0,25.0,25.0,1010.8,,,94,3.1,290,,13.0,,,,,75,201,2013-01-08 10:00:00,2013
167560,1357614000,25.0,25.0,25.0,1010.8,,,94,3.1,290,,13.0,,,,,75,521,2013-01-08 10:00:00,2013
167561,1357617600,25.0,25.0,25.0,1010.2,,,100,2.6,270,,13.0,,,,,75,201,2013-01-08 11:00:00,2013
167562,1357617600,25.0,25.0,25.0,1010.2,,,100,2.6,270,,13.0,,,,,75,521,2013-01-08 11:00:00,2013
167563,1357621200,25.85,25.0,26.4,1010.2,,,100,2.6,300,,7.0,20.1,,,,90,501,2013-01-08 12:00:00,2013
167564,1357624800,26.2,26.0,26.4,1008.2,,,88,5.1,270,,7.0,20.1,,,,90,501,2013-01-08 13:00:00,2013
167565,1357628400,26.24,26.0,26.4,1008.1,,,94,5.1,290,,7.0,20.1,,,,40,501,2013-01-08 14:00:00,2013
167566,1357632000,27.82,27.7,28.0,1008.1,,,83,4.6,280,,,,,,,40,802,2013-01-08 15:00:00,2013
167567,1357635600,27.35,27.0,27.7,1007.1,,,84,6.7,280,,,,,,,75,803,2013-01-08 16:00:00,2013
167568,1357639200,27.42,27.0,27.7,1008.1,,,88,4.6,290,,,,,,,40,802,2013-01-08 17:00:00,2013
167569,1357642800,26.48,26.0,26.8,1009.1,,,94,3.6,280,,,,,,,40,802,2013-01-08 18:00:00,2013
167570,1357646400,26.4,26.0,26.8,1008.9,,,84,3.1,270,,,0.0,,,,20,801,2013-01-08 19:00:00,2013
167571,1357650000,26.88,26.8,27.0,1010.2,,,88,3.1,270,,,,,,,40,802,2013-01-08 20:00:00,2013
167572,1357653600,27.18,27.0,27.3,1010.8,,,88,4.1,280,,,,,,,40,802,2013-01-08 21:00:00,2013
167573,1357657200,27.15,27.0,27.3,1010.8,,,88,3.6,300,,,,,,,75,803,2013-01-08 22:00:00,2013
167574,1357660800,27.18,27.0,27.3,1010.8,,,88,6.7,290,,,,,,,75,500,2013-01-08 23:00:00,2013
167575,1357664400,25.76,25.6,26.0,1010.2,,,94,6.2,300,,1.0,1.0,,,,75,500,2013-01-09 00:00:00,2013
167576,1357668000,25.3,25.0,25.6,1009.2,,,91,7.2,300,,1.0,1.0,,,,40,500,2013-01-09 01:00:00,2013
167577,1357671600,25.36,25.0,25.6,1009.1,,,100,7.7,290,,1.0,1.0,,,,75,500,2013-01-09 02:00:00,2013
167578,1357675200,25.0,25.0,25.0,1008.7,,,91,3.6,320,,2.0,,,,,40,500,2013-01-09 03:00:00,2013
167579,1357678800,25.0,25.0,25.0,1008.7,,,91,3.6,320,,2.0,,,,,40,500,2013-01-09 04:00:00,2013
167580,1357682400,25.0,25.0,25.0,1009.1,,,100,6.7,310,,2.0,,,,,75,501,2013-01-09 05:00:00,2013
167581,1357686000,26.67,26.0,27.2,1009.1,,,94,6.7,280,,4.0,,,26.9,,75,501,2013-01-09 06:00:00,2013
167582,1357689600,27.1,27.0,27.2,1010.2,,,94,5.7,280,,4.0,,,26.9,,75,501,2013-01-09 07:00:00,2013
167583,1357693200,27.52,27.2,28.0,1010.2,,,88,6.7,280,,4.0,,,26.9,,75,501,2013-01-09 08:00:00,2013
167584,1357696800,28.46,28.1,29.0,1010.8,,,83,7.2,280,,,,,,,75,803,2013-01-09 09:00:00,2013
167585,1357700400,28.05,28.0,28.1,1009.9,,,83,7.7,280,,0.0,,,,,40,500,2013-01-09 10:00:00,2013
167586,1357704000,28.46,28.1,29.0,1010.2,,,83,5.7,270,,,,,,,75,500,2013-01-09 11:00:00,2013
167587,1357707600,29.89,29.8,30.0,1010.2,,,79,6.2,270,,,,,,,75,803,2013-01-09 12:00:00,2013
167588,1357711200,29.9,29.8,30.0,1008.4,,,78,6.7,260,,,0.0,,,,40,802,2013-01-09 13:00:00,2013
167589,1357714800,29.88,29.8,30.0,1008.1,,,79,7.2,260,,,,,,,40,802,2013-01-09 14:00:00,2013
167590,1357718400,28.88,28.8,29.0,1007.1,,,83,7.2,260,,,,,,,40,802,2013-01-09 15:00:00,2013
167591,1357722000,28.4,28.0,28.8,1006.9,,,80,6.7,260,,,,,,,40,802,2013-01-09 16:00:00,2013
167592,1357725600,28.48,28.0,28.8,1008.1,,,83,7.7,260,,,,,,,40,802,2013-01-09 17:00:00,2013
167593,1357729200,27.61,27.0,28.0,1008.1,,,88,9.3,270,,,,,,,40,802,2013-01-09 18:00:00,2013
167594,1357732800,27.5,27.0,28.0,1009.1,,,88,9.3,270,,,,,,,40,802,2013-01-09 19:00:00,2013
167595,1357736400,28.0,28.0,28.0,1009.1,,,83,9.3,260,,,,,,,75,803,2013-01-09 20:00:00,2013
