dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1078074000,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1006.1,,,94,3.6,340,,,,,,,,,,,,,20,501,Rain,moderate rain,10n,2004-03-01 00:00:00,2004,3
1078077600,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1005.1,,,89,2.1,340,,0.1,,,,,,,,,,,20,500,Rain,light rain,10n,2004-03-01 01:00:00,2004,3
1078081200,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1005.1,,,89,2.1,340,,0.1,,,,,,,,,,,20,500,Rain,light rain,10n,2004-03-01 02:00:00,2004,3
1078084800,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1005.1,,,87,4.1,290,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2004-03-01 03:00:00,2004,3
1078088400,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1005.1,,,87,4.1,290,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2004-03-01 04:00:00,2004,3
1078092000,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1005.1,,,87,4.1,290,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2004-03-01 05:00:00,2004,3
1078095600,28800,Denpasar,-8.652497,115.219117,28.6,28.6,28.6,1007.1,,,80,2.6,270,,,,,1.0,,,,,,,,75,803,Clouds,broken clouds,04d,2004-03-01 06:00:00,2004,3
1078099200,28800,Denpasar,-8.652497,115.219117,27.36,27.36,27.36,1007.0,,,81,2.11,320,,,,,,,,,,,,,95,804,Clouds,overcast clouds,04d,2004-03-01 07:00:00,2004,3
1078102800,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1007.1,,,70,4.6,290,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2004-03-01 08:00:00,2004,3
1078106400,28800,Denpasar,-8.652497,115.219117,27.74,27.74,27.74,1008.0,,,79,3.41,282,,,,,,,,,,,,,98,804,Clouds,overcast clouds,04d,2004-03-01 09:00:00,2004,3
1078110000,28800,Denpasar,-8.652497,115.219117,27.85,27.85,27.85,1008.0,,,79,4.12,271,,,,,,,,,,,,,98,804,Clouds,overcast clouds,04d,2004-03-01 10:00:00,2004,3
1078113600,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1006.1,,,66,3.6,280,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2004-03-01 11:00:00,2004,3
1078117200,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1005.1,,,70,3.1,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2004-03-01 12:00:00,2004,3
1078120800,28800,Denpasar,-8.652497,115.219117,30.6,30.6,30.6,1005.1,,,72,3.6,240,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2004-03-01 13:00:00,2004,3
1078124400,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1004.0,,,79,2.66,229,,,,,,,,,,,,,66,803,Clouds,broken clouds,04d,2004-03-01 14:00:00,2004,3
1078128000,28800,Denpasar,-8.652497,115.219117,27.74,27.74,27.74,1004.0,,,80,3.18,231,,,,,,,,,,,,,61,803,Clouds,broken clouds,04d,2004-03-01 15:00:00,2004,3
1078131600,28800,Denpasar,-8.652497,115.219117,29.4,29.4,29.4,1004.1,,,72,3.6,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2004-03-01 16:00:00,2004,3
1078135200,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1004.1,,,79,3.1,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2004-03-01 17:00:00,2004,3
1078138800,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1005.1,,,79,2.6,240,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2004-03-01 18:00:00,2004,3
1078142400,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1005.5,,,79,2.6,240,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2004-03-01 19:00:00,2004,3
1078146000,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1007.1,,,94,4.1,230,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2004-03-01 20:00:00,2004,3
1078149600,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1008.1,,,100,3.1,220,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2004-03-01 21:00:00,2004,3
1078153200,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1008.1,,,93,3.1,300,,14.0,,,,,,,,,,,75,201,Thunderstorm,thunderstorm with rain,11n,2004-03-01 22:00:00,2004,3
1078153200,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1008.1,,,93,3.1,300,,14.0,,,,,,,,,,,75,502,Rain,heavy intensity rain,10n,2004-03-01 22:00:00,2004,3
1078156800,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1007.1,,,100,2.1,310,,,,,,,,,,,,,75,501,Rain,moderate rain,10n,2004-03-01 23:00:00,2004,3
