,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
65886,993920400,25.0,25.0,25.0,1010.5,,,90,0.68,42,,,0.0,,,,20,801,2001-07-01 00:00:00,2001,7
65887,993924000,25.0,25.0,25.0,1010.5,,,90,0.35,50,,,0.0,,,,20,801,2001-07-01 01:00:00,2001,7
65888,993927600,25.0,25.0,25.0,1010.5,,,90,0.16,17,,,0.0,,,,20,801,2001-07-01 02:00:00,2001,7
65889,993931200,23.6,23.6,23.6,1010.0,,,85,0.16,333,,,0.0,,,,20,801,2001-07-01 03:00:00,2001,7
65890,993934800,23.6,23.6,23.6,1010.0,,,85,0.45,107,,,0.0,,,,20,801,2001-07-01 04:00:00,2001,7
65891,993938400,23.6,23.6,23.6,1010.0,,,85,0.72,115,,,0.0,,,,20,801,2001-07-01 05:00:00,2001,7
65892,993942000,25.4,25.4,25.4,1010.7,,,87,1.51,98,,,0.0,,,,40,802,2001-07-01 06:00:00,2001,7
65893,993945600,25.4,25.4,25.4,1010.7,,,87,2.21,98,,,0.0,,,,40,802,2001-07-01 07:00:00,2001,7
65894,993949200,25.4,25.4,25.4,1010.7,,,87,2.76,105,,,0.0,,,,40,802,2001-07-01 08:00:00,2001,7
65895,993952800,29.6,29.6,29.6,1010.3,,,66,3.6,100,,,0.0,,,,20,801,2001-07-01 09:00:00,2001,7
65896,993956400,29.6,29.6,29.6,1010.3,,,66,3.6,100,,,0.0,,,,20,801,2001-07-01 10:00:00,2001,7
65897,993960000,29.6,29.6,29.6,1010.3,,,66,3.6,100,,,0.0,,,,20,801,2001-07-01 11:00:00,2001,7
65898,993963600,30.2,30.2,30.2,1008.4,,,62,3.6,110,,,0.0,,,,20,801,2001-07-01 12:00:00,2001,7
65899,993967200,30.2,30.2,30.2,1008.4,,,62,3.6,110,,,0.0,,,,20,801,2001-07-01 13:00:00,2001,7
65900,993970800,30.2,30.2,30.2,1008.4,,,62,3.6,110,,,0.0,,,,20,801,2001-07-01 14:00:00,2001,7
65901,993974400,29.0,29.0,29.0,1007.2,,,69,5.1,140,,,0.0,,,,16,801,2001-07-01 15:00:00,2001,7
65902,993978000,29.0,29.0,29.0,1007.2,,,69,5.1,140,,,0.0,,,,10,800,2001-07-01 16:00:00,2001,7
65903,993981600,29.0,29.0,29.0,1007.2,,,69,5.1,140,,,0.0,,,,15,801,2001-07-01 17:00:00,2001,7
65904,993985200,27.0,27.0,27.0,1009.3,,,82,3.1,120,,,0.0,,,,20,801,2001-07-01 18:00:00,2001,7
65905,993988800,27.0,27.0,27.0,1009.3,,,82,3.1,120,,,0.0,,,,20,801,2001-07-01 19:00:00,2001,7
65906,993992400,27.0,27.0,27.0,1009.3,,,82,3.1,120,,,0.0,,,,20,801,2001-07-01 20:00:00,2001,7
65907,993996000,26.6,26.6,26.6,1010.1,,,83,2.6,120,,,0.0,,,,20,801,2001-07-01 21:00:00,2001,7
65908,993999600,26.6,26.6,26.6,1010.1,,,83,2.6,120,,,0.0,,,,20,801,2001-07-01 22:00:00,2001,7
65909,994003200,26.6,26.6,26.6,1010.1,,,83,2.6,120,,,0.0,,,,20,801,2001-07-01 23:00:00,2001,7
65910,994006800,26.0,26.0,26.0,1009.8,,,84,2.1,110,,,0.0,,,,39,802,2001-07-02 00:00:00,2001,7
65911,994010400,26.0,26.0,26.0,1009.8,,,84,2.1,110,,,0.0,,,,36,802,2001-07-02 01:00:00,2001,7
65912,994014000,26.0,26.0,26.0,1009.8,,,84,2.1,110,0.16,,,,,,42,500,2001-07-02 02:00:00,2001,7
65913,994017600,25.8,25.8,25.8,1009.0,,,86,2.1,130,,,0.0,,,,33,802,2001-07-02 03:00:00,2001,7
65914,994021200,25.8,25.8,25.8,1009.0,,,86,2.1,130,,,0.0,,,,32,802,2001-07-02 04:00:00,2001,7
65915,994024800,25.8,25.8,25.8,1009.0,,,86,2.1,130,,,0.0,,,,38,802,2001-07-02 05:00:00,2001,7
65916,994028400,26.0,26.0,26.0,1010.0,,,83,1.5,120,,,0.0,,,,20,801,2001-07-02 06:00:00,2001,7
65917,994032000,25.75,25.75,25.75,1011.0,,,85,3.63,106,,,,,,,22,801,2001-07-02 07:00:00,2001,7
65918,994035600,28.0,28.0,28.0,1010.8,,,78,3.1,110,,,,,,,20,801,2001-07-02 08:00:00,2001,7
65919,994039200,29.0,29.0,29.0,1010.8,,,74,3.6,110,,,,,,,20,801,2001-07-02 09:00:00,2001,7
65920,994042800,29.2,29.2,29.2,1010.8,,,71,4.6,110,,,0.0,,,,20,801,2001-07-02 10:00:00,2001,7
65921,994046400,30.0,30.0,30.0,1010.2,,,70,4.1,100,,,,,,,20,801,2001-07-02 11:00:00,2001,7
65922,994050000,25.88,25.88,25.88,1010.0,,,87,3.82,145,,,,,,,11,801,2001-07-02 12:00:00,2001,7
65923,994053600,25.82,25.82,25.82,1008.0,,,87,3.98,151,,,,,,,10,800,2001-07-02 13:00:00,2001,7
65924,994057200,30.0,30.0,30.0,1008.1,,,70,3.6,120,,,,,,,20,801,2001-07-02 14:00:00,2001,7
