,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
110658,1154365200,25.7,25.7,25.7,1010.8,,,82,3.1,120,,,,,,,75,803,2006-08-01 00:00:00,2006,8
110659,1154368800,25.7,25.7,25.7,1010.8,,,82,3.1,120,,,,,,,75,803,2006-08-01 01:00:00,2006,8
110660,1154372400,24.8,24.8,24.8,1011.0,,,89,6.91,109,,,,,,,78,803,2006-08-01 02:00:00,2006,8
110661,1154376000,24.83,24.83,24.83,1011.0,,,88,6.9,108,,,,,,,69,803,2006-08-01 03:00:00,2006,8
110662,1154379600,25.6,25.6,25.6,1010.8,,,81,3.1,120,,,,,,,75,803,2006-08-01 04:00:00,2006,8
110663,1154383200,26.0,26.0,26.0,1010.8,,,88,2.6,110,,,,,,,40,802,2006-08-01 05:00:00,2006,8
110664,1154386800,26.0,26.0,26.0,1011.9,,,88,3.1,110,,,,,,,75,803,2006-08-01 06:00:00,2006,8
110665,1154390400,26.2,26.2,26.2,1011.9,,,82,3.6,110,,,,,,,40,802,2006-08-01 07:00:00,2006,8
110666,1154394000,28.0,28.0,28.0,1012.9,,,78,4.6,110,,,,,,,40,802,2006-08-01 08:00:00,2006,8
110667,1154397600,29.0,29.0,29.0,1012.9,,,74,5.1,100,,,,,,,40,802,2006-08-01 09:00:00,2006,8
110668,1154401200,29.2,29.2,29.2,1011.5,,,71,5.1,120,,,,,,,40,802,2006-08-01 10:00:00,2006,8
110669,1154404800,29.0,29.0,29.0,1011.9,,,74,4.6,110,,,,,,,40,802,2006-08-01 11:00:00,2006,8
110670,1154408400,24.7,24.7,24.7,1011.0,,,90,6.39,138,,,,,,,3,800,2006-08-01 12:00:00,2006,8
110671,1154412000,24.71,24.71,24.71,1010.0,,,89,7.03,136,,,,,,,8,800,2006-08-01 13:00:00,2006,8
110672,1154415600,29.0,29.0,29.0,1009.1,,,70,6.2,120,,,,,,,20,801,2006-08-01 14:00:00,2006,8
110673,1154419200,29.0,29.0,29.0,1009.1,,,70,6.2,120,,,,,,,40,802,2006-08-01 15:00:00,2006,8
110674,1154422800,27.8,27.8,27.8,1008.7,,,72,5.1,120,,,,,,,40,802,2006-08-01 16:00:00,2006,8
110675,1154426400,27.8,27.8,27.8,1008.7,,,72,5.1,120,,,,,,,40,802,2006-08-01 17:00:00,2006,8
110676,1154430000,25.7,25.7,25.7,1010.8,,,78,5.1,120,,,,,,,40,802,2006-08-01 18:00:00,2006,8
110677,1154433600,24.89,24.89,24.89,1011.0,,,86,8.62,122,,,,,,,27,802,2006-08-01 19:00:00,2006,8
110678,1154437200,26.0,26.0,26.0,1010.8,,,78,4.1,120,,,,,,,40,802,2006-08-01 20:00:00,2006,8
110679,1154440800,26.0,26.0,26.0,1011.9,,,78,4.1,110,,,,,,,40,802,2006-08-01 21:00:00,2006,8
110680,1154444400,25.6,25.6,25.6,1010.8,,,76,4.1,120,,,,,,,40,802,2006-08-01 22:00:00,2006,8
110681,1154448000,26.0,26.0,26.0,1010.8,,,73,5.1,110,,,,,,,40,802,2006-08-01 23:00:00,2006,8
110682,1154451600,24.62,24.62,24.62,1011.0,,,81,8.12,116,,,,,,,38,802,2006-08-02 00:00:00,2006,8
110683,1154455200,25.6,25.6,25.6,1010.5,,,74,4.1,110,,,,,,,20,801,2006-08-02 01:00:00,2006,8
110684,1154458800,25.6,25.6,25.6,1010.5,,,74,4.1,110,,,,,,,20,801,2006-08-02 02:00:00,2006,8
110685,1154462400,25.0,25.0,25.0,1010.0,,,83,3.1,120,,,,,,,20,801,2006-08-02 03:00:00,2006,8
110686,1154466000,25.0,25.0,25.0,1010.0,,,83,3.1,120,,,,,,,20,801,2006-08-02 04:00:00,2006,8
110687,1154469600,25.0,25.0,25.0,1010.0,,,83,3.1,120,,,,,,,20,801,2006-08-02 05:00:00,2006,8
110688,1154473200,26.0,26.0,26.0,1011.6,,,77,4.1,110,,,,,,,40,802,2006-08-02 06:00:00,2006,8
