,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
18985,825613200,26.84,26.84,26.84,1010.0,,,87,6.36,295,,,,,,,63,803,1996-03-01 00:00:00,1996,3
18986,825616800,26.95,26.95,26.95,1010.0,,,86,6.3,298,,,,,,,33,802,1996-03-01 01:00:00,1996,3
18987,825620400,27.05,27.05,27.05,1009.0,,,84,5.97,297,,,,,,,20,801,1996-03-01 02:00:00,1996,3
18988,825624000,27.07,27.07,27.07,1010.0,,,84,5.55,296,,,,,,,11,801,1996-03-01 03:00:00,1996,3
18989,825627600,27.01,27.01,27.01,1010.0,,,84,5.19,296,,,,,,,17,801,1996-03-01 04:00:00,1996,3
18990,825631200,27.17,27.17,27.17,1010.0,,,83,4.36,295,,,,,,,11,801,1996-03-01 05:00:00,1996,3
18991,825634800,27.8,27.8,27.8,1011.6,,,77,1.5,350,,,0.0,,,,20,801,1996-03-01 06:00:00,1996,3
18992,825638400,27.8,27.8,27.8,1011.6,,,77,1.5,350,,,0.0,,,,20,801,1996-03-01 07:00:00,1996,3
18993,825642000,27.8,27.8,27.8,1011.6,,,77,1.5,350,,,0.0,,,,20,801,1996-03-01 08:00:00,1996,3
18994,825645600,27.87,27.87,27.87,1012.0,,,75,3.79,290,,,,,,,17,801,1996-03-01 09:00:00,1996,3
18995,825649200,27.94,27.94,27.94,1012.0,,,76,3.81,279,,,,,,,10,800,1996-03-01 10:00:00,1996,3
18996,825652800,27.84,27.84,27.84,1011.0,,,78,4.14,270,,,,,,,4,800,1996-03-01 11:00:00,1996,3
18997,825656400,31.6,31.6,31.6,1010.0,,,63,3.1,280,,,0.0,,,,20,801,1996-03-01 12:00:00,1996,3
18998,825660000,31.6,31.6,31.6,1010.0,,,63,3.1,280,,,0.0,,,,20,801,1996-03-01 13:00:00,1996,3
18999,825663600,31.6,31.6,31.6,1010.0,,,63,3.1,280,,,0.0,,,,20,801,1996-03-01 14:00:00,1996,3
19000,825667200,27.77,27.77,27.77,1009.0,,,82,5.11,251,,,,,,,14,801,1996-03-01 15:00:00,1996,3
19001,825670800,27.88,27.88,27.88,1009.0,,,82,5.32,247,,,,,,,23,801,1996-03-01 16:00:00,1996,3
19002,825674400,27.87,27.87,27.87,1009.0,,,81,4.78,242,,,,,,,35,802,1996-03-01 17:00:00,1996,3
19003,825678000,27.89,27.89,27.89,1010.0,,,80,4.37,246,,,,,,,41,802,1996-03-01 18:00:00,1996,3
19004,825681600,27.88,27.88,27.88,1011.0,,,80,3.7,255,,,,,,,50,802,1996-03-01 19:00:00,1996,3
19005,825685200,27.84,27.84,27.84,1012.0,,,80,3.21,265,,,,,,,69,803,1996-03-01 20:00:00,1996,3
19006,825688800,27.76,27.76,27.76,1012.0,,,80,3.22,276,,,,,,,83,803,1996-03-01 21:00:00,1996,3
19007,825692400,27.68,27.68,27.68,1012.0,,,81,3.2,280,,,,,,,15,801,1996-03-01 22:00:00,1996,3
19008,825696000,27.47,27.47,27.47,1012.0,,,82,3.07,279,,,,,,,19,801,1996-03-01 23:00:00,1996,3
19009,825699600,27.0,27.0,27.0,1011.0,,,83,2.96,271,,,0.0,,,,20,801,1996-03-02 00:00:00,1996,3
19010,825703200,27.0,27.0,27.0,1011.0,,,83,2.92,269,,,0.0,,,,20,801,1996-03-02 01:00:00,1996,3
19011,825706800,27.0,27.0,27.0,1011.0,,,83,2.97,272,,,0.0,,,,20,801,1996-03-02 02:00:00,1996,3
19012,825710400,26.28,26.28,26.28,1010.0,,,88,3.08,277,,,,,,,61,803,1996-03-02 03:00:00,1996,3
19013,825714000,26.23,26.23,26.23,1010.0,,,88,3.1,288,,,,,,,86,804,1996-03-02 04:00:00,1996,3
19014,825717600,26.65,26.65,26.65,1010.0,,,85,2.47,273,,,,,,,87,804,1996-03-02 05:00:00,1996,3
19015,825721200,26.68,26.68,26.68,1011.0,,,85,2.33,285,,,,,,,83,803,1996-03-02 06:00:00,1996,3
19016,825724800,26.81,26.81,26.81,1011.0,,,85,2.14,285,,,,,,,94,804,1996-03-02 07:00:00,1996,3
19017,825728400,27.02,27.02,27.02,1012.0,,,83,2.14,279,,,,,,,96,804,1996-03-02 08:00:00,1996,3
19018,825732000,27.11,27.11,27.11,1013.0,,,83,2.33,263,,,,,,,100,804,1996-03-02 09:00:00,1996,3
19019,825735600,27.05,27.05,27.05,1013.0,,,85,2.82,253,,,,,,,98,804,1996-03-02 10:00:00,1996,3
19020,825739200,26.94,26.94,26.94,1012.0,,,86,3.68,244,,,,,,,90,804,1996-03-02 11:00:00,1996,3
19021,825742800,32.6,32.6,32.6,1010.3,,,61,5.1,240,,,0.0,,,,78,803,1996-03-02 12:00:00,1996,3
19022,825746400,32.6,32.6,32.6,1010.3,,,61,5.1,240,,,0.0,,,,57,803,1996-03-02 13:00:00,1996,3
19023,825750000,32.6,32.6,32.6,1010.3,,,61,5.1,240,,,0.0,,,,38,802,1996-03-02 14:00:00,1996,3
19024,825753600,27.09,27.09,27.09,1009.0,,,83,2.93,233,,,,,,,34,802,1996-03-02 15:00:00,1996,3
19025,825757200,26.82,26.82,26.82,1009.0,,,85,3.03,264,0.23,,,,,,39,500,1996-03-02 16:00:00,1996,3
19026,825760800,26.77,26.77,26.77,1009.0,,,84,2.71,267,0.3,,,,,,64,500,1996-03-02 17:00:00,1996,3
19027,825764400,28.8,28.8,28.8,1011.4,,,76,1.5,180,,,0.0,,,,20,801,1996-03-02 18:00:00,1996,3
19028,825768000,28.8,28.8,28.8,1011.4,,,76,1.5,180,,,0.0,,,,20,801,1996-03-02 19:00:00,1996,3
19029,825771600,28.8,28.8,28.8,1011.4,,,76,1.5,180,,,0.0,,,,20,801,1996-03-02 20:00:00,1996,3
19030,825775200,26.74,26.74,26.74,1013.0,,,85,3.38,283,,,,,,,99,804,1996-03-02 21:00:00,1996,3
19031,825778800,26.84,26.84,26.84,1013.0,,,84,3.79,289,,,,,,,100,804,1996-03-02 22:00:00,1996,3
19032,825782400,26.83,26.83,26.83,1012.0,,,84,3.27,293,,,,,,,100,804,1996-03-02 23:00:00,1996,3
19033,825786000,25.2,25.2,25.2,1011.7,,,88,2.45,283,,,,,3.0,,40,802,1996-03-03 00:00:00,1996,3
19034,825789600,25.2,25.2,25.2,1011.7,,,88,2.9,256,,,,,3.0,,40,802,1996-03-03 01:00:00,1996,3
19035,825793200,25.2,25.2,25.2,1011.7,,,88,3.7,251,,,,,3.0,,40,802,1996-03-03 02:00:00,1996,3
19036,825796800,25.81,25.81,25.81,1011.0,,,90,3.75,257,0.22,,,,,,93,500,1996-03-03 03:00:00,1996,3
19037,825800400,25.61,25.61,25.61,1011.0,,,91,3.18,288,,,,,,,77,803,1996-03-03 04:00:00,1996,3
19038,825804000,26.49,26.49,26.49,1011.0,,,84,2.09,287,,,,,,,68,803,1996-03-03 05:00:00,1996,3
19039,825807600,25.6,25.6,25.6,1012.2,,,85,2.07,286,,,,,3.0,,40,802,1996-03-03 06:00:00,1996,3
19040,825811200,25.6,25.6,25.6,1012.2,,,85,1.92,291,,,,,3.0,,40,802,1996-03-03 07:00:00,1996,3
19041,825814800,25.6,25.6,25.6,1012.2,,,85,2.06,292,,,,,3.0,,40,802,1996-03-03 08:00:00,1996,3
19042,825818400,27.39,27.39,27.39,1013.0,,,80,2.69,282,,,,,,,39,802,1996-03-03 09:00:00,1996,3
19043,825822000,27.5,27.5,27.5,1013.0,,,80,3.39,273,,,,,,,30,802,1996-03-03 10:00:00,1996,3
19044,825825600,27.52,27.52,27.52,1012.0,,,81,3.95,269,,,,,,,35,802,1996-03-03 11:00:00,1996,3
19045,825829200,27.61,27.61,27.61,1011.0,,,81,4.41,264,,,,,,,35,802,1996-03-03 12:00:00,1996,3
19046,825832800,27.87,27.87,27.87,1010.0,,,80,4.63,251,,,,,,,39,802,1996-03-03 13:00:00,1996,3
19047,825836400,27.8,27.8,27.8,1009.0,,,80,4.85,241,,,,,,,52,803,1996-03-03 14:00:00,1996,3
19048,825840000,27.86,27.86,27.86,1009.0,,,81,5.55,239,,,,,,,63,803,1996-03-03 15:00:00,1996,3
19049,825843600,27.78,27.78,27.78,1009.0,,,82,5.19,237,,,,,,,85,804,1996-03-03 16:00:00,1996,3
19050,825847200,27.67,27.67,27.67,1010.0,,,83,3.7,231,,,,,,,93,804,1996-03-03 17:00:00,1996,3
19051,825850800,27.31,27.31,27.31,1010.0,,,84,2.87,250,0.16,,,,,,88,500,1996-03-03 18:00:00,1996,3
19052,825854400,27.12,27.12,27.12,1011.0,,,85,2.44,287,0.14,,,,,,95,500,1996-03-03 19:00:00,1996,3
19053,825858000,27.13,27.13,27.13,1011.0,,,84,1.7,314,,,,,,,92,804,1996-03-03 20:00:00,1996,3
19054,825861600,27.13,27.13,27.13,1011.0,,,84,1.59,329,,,,,,,95,804,1996-03-03 21:00:00,1996,3
19055,825865200,27.14,27.14,27.14,1012.0,,,84,1.37,329,,,,,,,96,804,1996-03-03 22:00:00,1996,3
19056,825868800,27.06,27.06,27.06,1012.0,,,85,1.09,324,,,,,,,96,804,1996-03-03 23:00:00,1996,3
19057,825872400,26.97,26.97,26.97,1011.0,,,85,0.76,290,,,,,,,95,804,1996-03-04 00:00:00,1996,3
19058,825876000,26.74,26.74,26.74,1011.0,,,86,0.92,239,,,,,,,90,804,1996-03-04 01:00:00,1996,3
